-4.657328664332166523e-01 2.410432877180730848e+00 4.423153559773921550e+00 6.465732866433217652e+00 6.465732866433218540e+00 8.491982816416678403e+00 1.053736221236153447e+01
-4.647323661830915498e-01 2.409653936733889168e+00 4.422345232007600657e+00 6.464732366183090662e+00 6.464732366183094214e+00 8.490892996887161814e+00 1.053603729910371811e+01
-4.637318659329665582e-01 2.408874615437292199e+00 4.421536448138053466e+00 6.463731865932965448e+00 6.463731865932966336e+00 8.489803214620367910e+00 1.053471318553615532e+01
-4.627313656828414556e-01 2.408094912934628962e+00 4.420727208202554159e+00 6.462731365682840234e+00 6.462731365682841123e+00 8.488713470284375617e+00 1.053338987130981330e+01
-4.617308654327163531e-01 2.407314828869208334e+00 4.419917512239225132e+00 6.461730865432715021e+00 6.461730865432718574e+00 8.487623764547626237e+00 1.053206735607482614e+01
-4.607303651825913615e-01 2.406534362883962164e+00 4.419107360287010344e+00 6.460730365182587143e+00 6.460730365182591584e+00 8.486534098078939437e+00 1.053074563948045039e+01
-4.597298649324662589e-01 2.405753514621466138e+00 4.418296752385706405e+00 6.459729864932459265e+00 6.459729864932468146e+00 8.485444471547593182e+00 1.052942472117510064e+01
-4.587293646823411564e-01 2.404972283723902926e+00 4.417485688575930602e+00 6.458729364682341156e+00 6.458729364682343821e+00 8.484354885623195841e+00 1.052810460080634236e+01
-4.577288644322161648e-01 2.404190669833098148e+00 4.416674168899197284e+00 6.457728864432218607e+00 6.457728864432219495e+00 8.483265340975702173e+00 1.052678527802086350e+01
-4.567283641820910622e-01 2.403408672590496842e+00 4.415862193397789071e+00 6.456728364182081847e+00 6.456728364182092506e+00 8.482175838275539448e+00 1.052546675246452956e+01
-4.557278639319660707e-01 2.402626291637166567e+00 4.415049762114914955e+00 6.455727863931963739e+00 6.455727863931968180e+00 8.481086378193429809e+00 1.052414902378234807e+01
-4.547273636818409681e-01 2.401843526613815172e+00 4.414236875094583290e+00 6.454727363681837637e+00 6.454727363681840302e+00 8.479996961400486200e+00 1.052283209161847921e+01
-4.537268634317158655e-01 2.401060377160758819e+00 4.413423532381661296e+00 6.453726863431714200e+00 6.453726863431715088e+00 8.478907588568183940e+00 1.052151595561624475e+01
-4.527263631815908740e-01 2.400276842917961950e+00 4.412609734021870622e+00 6.452726363181589875e+00 6.452726363181592539e+00 8.477818260368403358e+00 1.052020061541812623e+01
-4.517258629314657714e-01 2.399492923524992882e+00 4.411795480061796226e+00 6.451725862931463773e+00 6.451725862931468214e+00 8.476728977473326765e+00 1.051888607066575787e+01
-4.507253626813406688e-01 2.398708618621067323e+00 4.410980770548847296e+00 6.450725362681337671e+00 6.450725362681342112e+00 8.475639740555500623e+00 1.051757232099994432e+01
-4.497248624312156773e-01 2.397923927845005743e+00 4.410165605531318533e+00 6.449724862431216010e+00 6.449724862431216899e+00 8.474550550287863970e+00 1.051625936606066070e+01
-4.487243621810905747e-01 2.397138850835281776e+00 4.409349985058354626e+00 6.448724362181088132e+00 6.448724362181090797e+00 8.473461407343672036e+00 1.051494720548705963e+01
-4.477238619309654721e-01 2.396353387229970267e+00 4.408533909179939592e+00 6.447723861930964695e+00 6.447723861930966471e+00 8.472372312396535321e+00 1.051363583891742159e+01
-4.467233616808404806e-01 2.395567536666782793e+00 4.407717377946925197e+00 6.446723361680835929e+00 6.446723361680840370e+00 8.471283266120403610e+00 1.051232526598924721e+01
-4.457228614307153780e-01 2.394781298783050794e+00 4.406900391411031848e+00 6.445722861430715156e+00 6.445722861430721373e+00 8.470194269189574854e+00 1.051101548633919869e+01
-4.447223611805903865e-01 2.393994673215749991e+00 4.406082949624840595e+00 6.444722361180589942e+00 6.444722361180595271e+00 8.469105322278673853e+00 1.050970649960310332e+01
-4.437218609304652839e-01 2.393207659601457760e+00 4.405265052641776258e+00 6.443721860930464729e+00 6.443721860930467393e+00 8.468016426062636270e+00 1.050839830541598197e+01
-4.427213606803401813e-01 2.392420257576393539e+00 4.404446700516150948e+00 6.442721360680341292e+00 6.442721360680349285e+00 8.466927581216783238e+00 1.050709090341202767e+01
-4.417208604302151898e-01 2.391632466776393962e+00 4.403627893303135643e+00 6.441720860430212525e+00 6.441720860430217854e+00 8.465838788416707672e+00 1.050578429322462348e+01
-4.407203601800900872e-01 2.390844286836933286e+00 4.402808631058746869e+00 6.440720360180092641e+00 6.440720360180092641e+00 8.464750048338338217e+00 1.050447847448633887e+01
-4.397198599299649846e-01 2.390055717393090973e+00 4.401988913839897322e+00 6.439719859929961210e+00 6.439719859929965651e+00 8.463661361657930371e+00 1.050317344682894038e+01
-4.387193596798399930e-01 2.389266758079594766e+00 4.401168741704354126e+00 6.438719359679838661e+00 6.438719359679842213e+00 8.462572729052062925e+00 1.050186920988333839e+01
-4.377188594297148905e-01 2.388477408530783830e+00 4.400348114710758374e+00 6.437718859429700125e+00 6.437718859429717000e+00 8.461484151197586456e+00 1.050056576327972557e+01
-4.367183591795897879e-01 2.387687668380625183e+00 4.399527032918610914e+00 6.436718359179588234e+00 6.436718359179590010e+00 8.460395628771706811e+00 1.049926310664740647e+01
-4.357178589294647963e-01 2.386897537262713698e+00 4.398705496388305214e+00 6.435717858929461244e+00 6.435717858929462132e+00 8.459307162451908724e+00 1.049796123961492178e+01
-4.347173586793396938e-01 2.386107014810274318e+00 4.397883505181092723e+00 6.434717358679340471e+00 6.434717358679345800e+00 8.458218752915980687e+00 1.049666016181001105e+01
-4.337168584292147022e-01 2.385316100656133642e+00 4.397061059359108626e+00 6.433716858429214369e+00 6.433716858429219698e+00 8.457130400842004292e+00 1.049535987285961447e+01
-4.327163581790895996e-01 2.384524794432785200e+00 4.396238158985364741e+00 6.432716358179089156e+00 6.432716358179095373e+00 8.456042106908343570e+00 1.049406037238986400e+01
-4.317158579289644971e-01 2.383733095772304633e+00 4.395414804123731756e+00 6.431715857928965718e+00 6.431715857928967495e+00 8.454953871793696507e+00 1.049276166002612065e+01
-4.307153576788395055e-01 2.382941004306417643e+00 4.394590994838985409e+00 6.430715357678833399e+00 6.430715357678840505e+00 8.453865696177009781e+00 1.049146373539294075e+01
-4.297148574287144029e-01 2.382148519666476894e+00 4.393766731196771858e+00 6.429714857428712627e+00 6.429714857428713515e+00 8.452777580737510732e+00 1.049016659811409369e+01
-4.287143571785893004e-01 2.381355641483442476e+00 4.392942013263625434e+00 6.428714357178588301e+00 6.428714357178591854e+00 8.451689526154728682e+00 1.048887024781256727e+01
-4.277138569284643088e-01 2.380562369387917432e+00 4.392116841106918024e+00 6.427713856928460423e+00 6.427713856928463976e+00 8.450601533108448749e+00 1.048757468411055704e+01
-4.267133566783392062e-01 2.379768703010117115e+00 4.391291214794989628e+00 6.426713356678333433e+00 6.426713356678341427e+00 8.449513602278758029e+00 1.048627990662949472e+01
-4.257128564282141037e-01 2.378974641979886506e+00 4.390465134396996483e+00 6.425712856428210884e+00 6.425712856428215325e+00 8.448425734345967442e+00 1.048498591499000376e+01
-4.247123561780891121e-01 2.378180185926703771e+00 4.389638599982987444e+00 6.424712356178086559e+00 6.424712356178089223e+00 8.447337929990695216e+00 1.048369270881197046e+01
-4.237118559279640095e-01 2.377385334479653611e+00 4.388811611623930631e+00 6.423711855927964898e+00 6.423711855927965786e+00 8.446250189893802940e+00 1.048240028771447463e+01
-4.227113556778389070e-01 2.376590087267460571e+00 4.387984169391658362e+00 6.422711355677838796e+00 6.422711355677847678e+00 8.445162514736404447e+00 1.048110865131583225e+01
-4.217108554277139154e-01 2.375794443918474386e+00 4.387156273358898240e+00 6.421710855427705589e+00 6.421710855427717135e+00 8.444074905199880021e+00 1.047981779923360079e+01
-4.207103551775888128e-01 2.374998404060660206e+00 4.386327923599282919e+00 6.420710355177588369e+00 6.420710355177591921e+00 8.442987361965862192e+00 1.047852773108455615e+01
-4.197098549274638213e-01 2.374201967321604823e+00 4.385499120187303035e+00 6.419709854927464043e+00 6.419709854927468484e+00 8.441899885716232177e+00 1.047723844648472280e+01
-4.187093546773387187e-01 2.373405133328539751e+00 4.384669863198375594e+00 6.418709354677336165e+00 6.418709354677339718e+00 8.440812477133086134e+00 1.047594994504934540e+01
-4.177088544272136161e-01 2.372607901708300382e+00 4.383840152708810223e+00 6.417708854427212728e+00 6.417708854427214504e+00 8.439725136898816871e+00 1.047466222639292610e+01
-4.167083541770886246e-01 2.371810272087363280e+00 4.383009988795784295e+00 6.416708354177088403e+00 6.416708354177091067e+00 8.438637865696007268e+00 1.047337529012919610e+01
-4.157078539269635220e-01 2.371012244091819099e+00 4.382179371537409551e+00 6.415707853926961413e+00 6.415707853926965853e+00 8.437550664207487117e+00 1.047208913587113877e+01
-4.147073536768384194e-01 2.370213817347377905e+00 4.381348301012670809e+00 6.414707353676835311e+00 6.414707353676839752e+00 8.436463533116317137e+00 1.047080376323098605e+01
-4.137068534267134279e-01 2.369414991479395383e+00 4.380516777301446396e+00 6.413706853426713650e+00 6.413706853426715426e+00 8.435376473105801409e+00 1.046951917182020786e+01
-4.127063531765883253e-01 2.368615766112830201e+00 4.379684800484540119e+00 6.412706353176589325e+00 6.412706353176599094e+00 8.434289484859439412e+00 1.046823536124954579e+01
-4.117058529264632227e-01 2.367816140872279540e+00 4.378852370643649294e+00 6.411705852926461446e+00 6.411705852926464999e+00 8.433202569060968656e+00 1.046695233112896872e+01
-4.107053526763382312e-01 2.367016115381951558e+00 4.378019487861356751e+00 6.410705352676333568e+00 6.410705352676338009e+00 8.432115726394327382e+00 1.046567008106771723e+01
-4.097048524262131286e-01 2.366215689265686262e+00 4.377186152221175242e+00 6.409704852426206578e+00 6.409704852426211019e+00 8.431028957543695412e+00 1.046438861067429293e+01
-4.087043521760881370e-01 2.365414862146967057e+00 4.376352363807513690e+00 6.408704352176089358e+00 6.408704352176092911e+00 8.429942263193415997e+00 1.046310791955645669e+01
-4.077038519259630345e-01 2.364613633648866120e+00 4.375518122705666535e+00 6.407703851925962368e+00 6.407703851925968586e+00 8.428855644028084626e+00 1.046182800732122686e+01
-4.067033516758379319e-01 2.363812003394103023e+00 4.374683429001860802e+00 6.406703351675833602e+00 6.406703351675836267e+00 8.427769100732486862e+00 1.046054887357489704e+01
-4.057028514257129403e-01 2.363009971005026522e+00 4.373848282783239227e+00 6.405702851425712829e+00 6.405702851425712829e+00 8.426682633991566362e+00 1.045927051792301121e+01
-4.047023511755878378e-01 2.362207536103587469e+00 4.373012684137833617e+00 6.404702351175588504e+00 6.404702351175590280e+00 8.425596244490524356e+00 1.045799293997041701e+01
-4.037018509254627352e-01 2.361404698311378780e+00 4.372176633154590597e+00 6.403701850925462402e+00 6.403701850925467731e+00 8.424509932914697075e+00 1.045671613932119470e+01
-4.027013506753377436e-01 2.360601457249613233e+00 4.371340129923366291e+00 6.402701350675337189e+00 6.402701350675338077e+00 8.423423699949646348e+00 1.045544011557872466e+01
-4.017008504252126411e-01 2.359797812539131456e+00 4.370503174534956514e+00 6.401700850425212863e+00 6.401700850425214639e+00 8.422337546281100984e+00 1.045416486834566250e+01
-4.007003501750875385e-01 2.358993763800397048e+00 4.369665767081042596e+00 6.400700350175087650e+00 6.400700350175091202e+00 8.421251472594979859e+00 1.045289039722393731e+01
-3.996998499249625469e-01 2.358189310653489468e+00 4.368827907654226017e+00 6.399699849924958883e+00 6.399699849924960660e+00 8.420165479577374157e+00 1.045161670181477120e+01
-3.986993496748374444e-01 2.357384452718128465e+00 4.367989596348034631e+00 6.398699349674832781e+00 6.398699349674838111e+00 8.419079567914527829e+00 1.045034378171865797e+01
-3.976988494247124528e-01 2.356579189613643877e+00 4.367150833256904896e+00 6.397698849424711121e+00 6.397698849424712009e+00 8.417993738292906869e+00 1.044907163653539506e+01
-3.966983491745873502e-01 2.355773520958993839e+00 4.366311618476218293e+00 6.396698349174586795e+00 6.396698349174590348e+00 8.416907991399090960e+00 1.044780026586404809e+01
-3.956978489244622477e-01 2.354967446372774553e+00 4.365471952102244479e+00 6.395697848924458029e+00 6.395697848924461582e+00 8.415822327919842749e+00 1.044652966930298454e+01
-3.946973486743372561e-01 2.354160965473186096e+00 4.364631834232175045e+00 6.394697348674336368e+00 6.394697348674336368e+00 8.414736748542097189e+00 1.044525984644988803e+01
-3.936968484242121535e-01 2.353354077878067052e+00 4.363791264964160810e+00 6.393696848424210266e+00 6.393696848424213819e+00 8.413651253952926012e+00 1.044399079690169607e+01
-3.926963481740870510e-01 2.352546783204876757e+00 4.362950244397231003e+00 6.392696348174081500e+00 6.392696348174085053e+00 8.412565844839553719e+00 1.044272252025468184e+01
-3.916958479239620594e-01 2.351739081070700621e+00 4.362108772631382969e+00 6.391695847923964280e+00 6.391695847923966056e+00 8.411480521889357576e+00 1.044145501610440974e+01
-3.906953476738369568e-01 2.350930971092244803e+00 4.361266849767496012e+00 6.390695347673837290e+00 6.390695347673839066e+00 8.410395285789874720e+00 1.044018828404573362e+01
-3.896948474237118543e-01 2.350122452885841096e+00 4.360424475907406006e+00 6.389694847423704083e+00 6.389694847423713853e+00 8.409310137228763082e+00 1.043892232367283412e+01
-3.886943471735868627e-01 2.349313526067453584e+00 4.359581651153878745e+00 6.388694347173586863e+00 6.388694347173591304e+00 8.408225076893829808e+00 1.043765713457919020e+01
-3.876938469234617601e-01 2.348504190252658219e+00 4.358738375610574423e+00 6.387693846923461649e+00 6.387693846923464314e+00 8.407140105472997504e+00 1.043639271635760757e+01
-3.866933466733366576e-01 2.347694445056675683e+00 4.357894649382150654e+00 6.386693346673334659e+00 6.386693346673335547e+00 8.406055223654339770e+00 1.043512906860017075e+01
-3.856928464232116660e-01 2.346884290094322090e+00 4.357050472574137245e+00 6.385692846423212998e+00 6.385692846423214775e+00 8.404970432126072311e+00 1.043386619089831946e+01
-3.846923461730865634e-01 2.346073724980062725e+00 4.356205845293005474e+00 6.384692346173087785e+00 6.384692346173089561e+00 8.403885731576487217e+00 1.043260408284280061e+01
-3.836918459229615719e-01 2.345262749327991614e+00 4.355360767646171638e+00 6.383691845922962571e+00 6.383691845922967012e+00 8.402801122694038227e+00 1.043134274402363815e+01
-3.826913456728364693e-01 2.344451362751791113e+00 4.354515239741998833e+00 6.382691345672828476e+00 6.382691345672838246e+00 8.401716606167280332e+00 1.043008217403026272e+01
-3.816908454227113667e-01 2.343639564864827829e+00 4.353669261689779191e+00 6.381690845422712144e+00 6.381690845422715697e+00 8.400632182684878657e+00 1.042882237245136601e+01
-3.806903451725863752e-01 2.342827355280032720e+00 4.352822833599722330e+00 6.380690345172578049e+00 6.380690345172585154e+00 8.399547852935597803e+00 1.042756333887499309e+01
-3.796898449224612726e-01 2.342014733610001453e+00 4.351975955582989108e+00 6.379689844922463493e+00 6.379689844922470598e+00 8.398463617608344478e+00 1.042630507288851760e+01
-3.786893446723361700e-01 2.341201699466932240e+00 4.351128627751681854e+00 6.378689344672338279e+00 6.378689344672341832e+00 8.397379477392094671e+00 1.042504757407863281e+01
-3.776888444222111785e-01 2.340388252462671126e+00 4.350280850218855022e+00 6.377688844422209513e+00 6.377688844422211289e+00 8.396295432975925621e+00 1.042379084203138717e+01
-3.766883441720860759e-01 2.339574392208671583e+00 4.349432623098490325e+00 6.376688344172087852e+00 6.376688344172090517e+00 8.395211485049026479e+00 1.042253487633215592e+01
-3.756878439219609733e-01 2.338760118316016268e+00 4.348583946505500286e+00 6.375687843921960862e+00 6.375687843921965303e+00 8.394127634300664553e+00 1.042127967656565346e+01
-3.746873436718359818e-01 2.337945430395418356e+00 4.347734820555766433e+00 6.374687343671836537e+00 6.374687343671836537e+00 8.393043881420197749e+00 1.042002524231596183e+01
-3.736868434217108792e-01 2.337130328057210882e+00 4.346885245366102879e+00 6.373686843421712211e+00 6.373686843421712211e+00 8.391960227097076341e+00 1.041877157316645786e+01
-3.726863431715858876e-01 2.336314810911357398e+00 4.346035221054266984e+00 6.372686343171586998e+00 6.372686343171589662e+00 8.390876672020816329e+00 1.041751866869991439e+01
-3.716858429214607851e-01 2.335498878567439540e+00 4.345184747738954911e+00 6.371685842921452014e+00 6.371685842921460008e+00 8.389793216881017202e+00 1.041626652849842749e+01
-3.706853426713356825e-01 2.334682530634670350e+00 4.344333825539848704e+00 6.370685342671331242e+00 6.370685342671338347e+00 8.388709862367356607e+00 1.041501515214346796e+01
-3.696848424212106909e-01 2.333865766721894275e+00 4.343482454577531904e+00 6.369684842421209581e+00 6.369684842421214022e+00 8.387626609169588576e+00 1.041376453921583334e+01
-3.686843421710855884e-01 2.333048586437564520e+00 4.342630634973565940e+00 6.368684342171086143e+00 6.368684342171092361e+00 8.386543457977515104e+00 1.041251468929570123e+01
-3.676838419209604858e-01 2.332230989389785236e+00 4.341778366850453708e+00 6.367683841920960042e+00 6.367683841920962706e+00 8.385460409481021671e+00 1.041126560196259376e+01
-3.666833416708354942e-01 2.331412975186254677e+00 4.340925650331641350e+00 6.366683341670834828e+00 6.366683341670836604e+00 8.384377464370020405e+00 1.041001727679541489e+01
-3.656828414207103917e-01 2.330594543434331367e+00 4.340072485541563552e+00 6.365682841420710503e+00 6.365682841420713167e+00 8.383294623334537121e+00 1.040876971337241663e+01
-3.646823411705852891e-01 2.329775693740963938e+00 4.339218872605570709e+00 6.364682341170579960e+00 6.364682341170583513e+00 8.382211887064579869e+00 1.040752291127121687e+01
-3.636818409204602975e-01 2.328956425712767508e+00 4.338364811650003539e+00 6.363681840920458299e+00 6.363681840920458299e+00 8.381129256250250847e+00 1.040627687006882240e+01
-3.626813406703351950e-01 2.328136738955940643e+00 4.337510302802107809e+00 6.362681340670326868e+00 6.362681340670334862e+00 8.380046731581691333e+00 1.040503158934159167e+01
-3.616808404202102034e-01 2.327316633076347507e+00 4.336655346190130267e+00 6.361680840420202543e+00 6.361680840420210536e+00 8.378964313749092341e+00 1.040378706866527203e+01
-3.606803401700851008e-01 2.326496107679449477e+00 4.335799941943268898e+00 6.360680340170079106e+00 6.360680340170084435e+00 8.377882003442646663e+00 1.040254330761497847e+01
-3.596798399199599983e-01 2.325675162370354876e+00 4.334944090191661381e+00 6.359679839919960997e+00 6.359679839919967215e+00 8.376799801352618147e+00 1.040130030576520248e+01
-3.586793396698350067e-01 2.324853796753783453e+00 4.334087791066441042e+00 6.358679339669831343e+00 6.358679339669834896e+00 8.375717708169274189e+00 1.040005806268983335e+01
-3.576788394197099041e-01 2.324032010434092577e+00 4.333231044699664025e+00 6.357678839419707018e+00 6.357678839419711458e+00 8.374635724582949692e+00 1.039881657796214576e+01
-3.566783391695848016e-01 2.323209803015254593e+00 4.332373851224366135e+00 6.356678339169585357e+00 6.356678339169587133e+00 8.373553851283945804e+00 1.039757585115475891e+01
-3.556778389194598100e-01 2.322387174100885687e+00 4.331516210774566389e+00 6.355677838919464584e+00 6.355677838919465472e+00 8.372472088962652492e+00 1.039633588183974844e+01
-3.546773386693347074e-01 2.321564123294210802e+00 4.330658123485206623e+00 6.354677338669331377e+00 6.354677338669333153e+00 8.371390438309408211e+00 1.039509666958852030e+01
-3.536768384192096049e-01 2.320740650198094279e+00 4.329799589492212775e+00 6.353676838419206163e+00 6.353676838419207940e+00 8.370308900014611808e+00 1.039385821397191556e+01
-3.526763381690846133e-01 2.319916754415023874e+00 4.328940608932500211e+00 6.352676338169084502e+00 6.352676338169085390e+00 8.369227474768647923e+00 1.039262051456016067e+01
-3.516758379189595107e-01 2.319092435547114306e+00 4.328081181943918665e+00 6.351675837918955736e+00 6.351675837918959289e+00 8.368146163261931392e+00 1.039138357092286569e+01
-3.506753376688345192e-01 2.318267693196110812e+00 4.327221308665301969e+00 6.350675337668832299e+00 6.350675337668832299e+00 8.367064966184848629e+00 1.039014738262907400e+01
-3.496748374187094166e-01 2.317442526963380711e+00 4.326360989236445853e+00 6.349674837418708861e+00 6.349674837418715079e+00 8.365983884227809142e+00 1.038891194924720374e+01
-3.486743371685843140e-01 2.316616936449920949e+00 4.325500223798130150e+00 6.348674337168581872e+00 6.348674337168583648e+00 8.364902918081194017e+00 1.038767727034507971e+01
-3.476738369184593225e-01 2.315790921256360768e+00 4.324639012492091261e+00 6.347673836918458434e+00 6.347673836918464652e+00 8.363822068435418089e+00 1.038644334548996362e+01
-3.466733366683342199e-01 2.314964480982951933e+00 4.323777355461041694e+00 6.346673336668327892e+00 6.346673336668333221e+00 8.362741335980837576e+00 1.038521017424850790e+01
-3.456728364182091173e-01 2.314137615229575395e+00 4.322915252848668288e+00 6.345672836418202678e+00 6.345672836418209783e+00 8.361660721407814023e+00 1.038397775618678409e+01
-3.446723361680841258e-01 2.313310323595741735e+00 4.322052704799640210e+00 6.344672336168082794e+00 6.344672336168084570e+00 8.360580225406691213e+00 1.038274609087026512e+01
-3.436718359179590232e-01 2.312482605680588055e+00 4.321189711459576976e+00 6.343671835917957580e+00 6.343671835917959356e+00 8.359499848667796940e+00 1.038151517786387323e+01
-3.426713356678339206e-01 2.311654461082883305e+00 4.320326272975111515e+00 6.342671335667831478e+00 6.342671335667833254e+00 8.358419591881418143e+00 1.038028501673191961e+01
-3.416708354177089291e-01 2.310825889401016298e+00 4.319462389493831544e+00 6.341670835417710705e+00 6.341670835417711594e+00 8.357339455737829326e+00 1.037905560703816832e+01
-3.406703351675838265e-01 2.309996890233013467e+00 4.318598061164280466e+00 6.340670335167582827e+00 6.340670335167583715e+00 8.356259440927251703e+00 1.037782694834579367e+01
-3.396698349174587239e-01 2.309167463176532209e+00 4.317733288136035519e+00 6.339669834917459390e+00 6.339669834917460278e+00 8.355179548139883394e+00 1.037659904021739621e+01
-3.386693346673337324e-01 2.308337607828847560e+00 4.316868070559600312e+00 6.338669334667331512e+00 6.338669334667335953e+00 8.354099778065876336e+00 1.037537188221501161e+01
-3.376688344172086298e-01 2.307507323786867737e+00 4.316002408586496308e+00 6.337668834417207187e+00 6.337668834417207187e+00 8.353020131395350489e+00 1.037414547390011776e+01
-3.366683341670836382e-01 2.306676610647148351e+00 4.315136302369197097e+00 6.336668334167082861e+00 6.336668334167087302e+00 8.351940608818363643e+00 1.037291981483361702e+01
-3.356678339169585357e-01 2.305845468005836452e+00 4.314269752061183461e+00 6.335667833916952318e+00 6.335667833916957647e+00 8.350861211024943387e+00 1.037169490457585042e+01
-3.346673336668334331e-01 2.305013895458744244e+00 4.313402757816933608e+00 6.334667333666833322e+00 6.334667333666835098e+00 8.349781938705049811e+00 1.037047074268661717e+01
-3.336668334167084415e-01 2.304181892601302017e+00 4.312535319791840571e+00 6.333666833416709885e+00 6.333666833416714326e+00 8.348702792548566620e+00 1.036924732872513566e+01
-3.326663331665833390e-01 2.303349459028552371e+00 4.311667438142357867e+00 6.332666333166582895e+00 6.332666333166583783e+00 8.347623773245350876e+00 1.036802466225008601e+01
-3.316658329164582364e-01 2.302516594335194622e+00 4.310799113025886697e+00 6.331665832916457681e+00 6.331665832916460346e+00 8.346544881485170819e+00 1.036680274281958347e+01
-3.306653326663332448e-01 2.301683298115541731e+00 4.309930344600831020e+00 6.330665332666330691e+00 6.330665332666333356e+00 8.345466117957750285e+00 1.036558156999121749e+01
-3.296648324162081423e-01 2.300849569963546504e+00 4.309061133026582446e+00 6.329664832416208142e+00 6.329664832416210807e+00 8.344387483352708301e+00 1.036436114332201086e+01
-3.286643321660830397e-01 2.300015409472783823e+00 4.308191478463493596e+00 6.328664332166081152e+00 6.328664332166082929e+00 8.343308978359605277e+00 1.036314146236844458e+01
-3.276638319159580481e-01 2.299180816236468416e+00 4.307321381072957145e+00 6.327663831915956827e+00 6.327663831915959491e+00 8.342230603667966093e+00 1.036192252668646141e+01
-3.266633316658329456e-01 2.298345789847433540e+00 4.306450841017313458e+00 6.326663331665830725e+00 6.326663331665832501e+00 8.341152359967132668e+00 1.036070433583146766e+01
-3.256628314157079540e-01 2.297510329898156733e+00 4.305579858459901210e+00 6.325662831415708176e+00 6.325662831415709064e+00 8.340074247946446917e+00 1.035948688935832962e+01
-3.246623311655828514e-01 2.296674435980731399e+00 4.304708433565079595e+00 6.324662331165580298e+00 6.324662331165582074e+00 8.338996268295137071e+00 1.035827018682138245e+01
-3.236618309154577489e-01 2.295838107686893448e+00 4.303836566498169702e+00 6.323661830915456861e+00 6.323661830915461302e+00 8.337918421702346095e+00 1.035705422777442486e+01
-3.226613306653327573e-01 2.295001344608010641e+00 4.302964257425509587e+00 6.322661330665331647e+00 6.322661330665334312e+00 8.336840708857089055e+00 1.035583901177071198e+01
-3.216608304152076547e-01 2.294164146335082144e+00 4.302091506514393870e+00 6.321660830415204657e+00 6.321660830415208210e+00 8.335763130448324176e+00 1.035462453836301222e+01
-3.206603301650825522e-01 2.293326512458731870e+00 4.301218313933174997e+00 6.320660330165082108e+00 6.320660330165084773e+00 8.334685687164862244e+00 1.035341080710355222e+01
-3.196598299149575606e-01 2.292488442569220908e+00 4.300344679851160201e+00 6.319659829914956894e+00 6.319659829914960447e+00 8.333608379695450097e+00 1.035219781754399548e+01
-3.186593296648324580e-01 2.291649936256434650e+00 4.299470604438654142e+00 6.318659329664830793e+00 6.318659329664836122e+00 8.332531208728696015e+00 1.035098556923554014e+01
-3.176588294147073555e-01 2.290810993109905880e+00 4.298596087866980220e+00 6.317658829414708244e+00 6.317658829414709132e+00 8.331454174953114133e+00 1.034977406172885139e+01
-3.166583291645823639e-01 2.289971612718789906e+00 4.297721130308414850e+00 6.316658329164576813e+00 6.316658329164583030e+00 8.330377279057067597e+00 1.034856329457405621e+01
-3.156578289144572613e-01 2.289131794671878328e+00 4.296845731936305590e+00 6.315657828914456928e+00 6.315657828914459593e+00 8.329300521728834283e+00 1.034735326732080907e+01
-3.146573286643322698e-01 2.288291538557589710e+00 4.295969892924940581e+00 6.314657328664331715e+00 6.314657328664331715e+00 8.328223903656558846e+00 1.034614397951822973e+01
-3.136568284142071672e-01 2.287450843963984681e+00 4.295093613449657788e+00 6.313656828414206501e+00 6.313656828414210054e+00 8.327147425528254487e+00 1.034493543071492816e+01
-3.126563281640820646e-01 2.286609710478747282e+00 4.294216893686754410e+00 6.312656328164077735e+00 6.312656328164082176e+00 8.326071088031795853e+00 1.034372762045902583e+01
-3.116558279139570731e-01 2.285768137689200952e+00 4.293339733813555270e+00 6.311655827913957850e+00 6.311655827913958738e+00 8.324994891854943901e+00 1.034252054829812550e+01
-3.106553276638319705e-01 2.284926125182311196e+00 4.292462134008387942e+00 6.310655327663829084e+00 6.310655327663829084e+00 8.323918837685281957e+00 1.034131421377934856e+01
-3.096548274137068679e-01 2.284083672544657162e+00 4.291584094450575648e+00 6.309654827413705647e+00 6.309654827413709199e+00 8.322842926210308079e+00 1.034010861644929946e+01
-3.086543271635818764e-01 2.283240779362471606e+00 4.290705615320448807e+00 6.308654327163580433e+00 6.308654327163583986e+00 8.321767158117317820e+00 1.033890375585408528e+01
-3.076538269134567738e-01 2.282397445221604038e+00 4.289826696799359240e+00 6.307653826913457884e+00 6.307653826913459660e+00 8.320691534093509034e+00 1.033769963153935301e+01
-3.066533266633316712e-01 2.281553669707562015e+00 4.288947339069649090e+00 6.306653326663330894e+00 6.306653326663331782e+00 8.319616054825885954e+00 1.033649624305022385e+01
-3.056528264132066797e-01 2.280709452405460969e+00 4.288067542314681901e+00 6.305652826413203016e+00 6.305652826413207457e+00 8.318540721001328464e+00 1.033529358993135716e+01
-3.046523261630815771e-01 2.279864792900072601e+00 4.287187306718823088e+00 6.304652326163083131e+00 6.304652326163084020e+00 8.317465533306529935e+00 1.033409167172690957e+01
-3.036518259129564745e-01 2.279019690775792917e+00 4.286306632467429267e+00 6.303651825912955253e+00 6.303651825912957918e+00 8.316390492428036296e+00 1.033289048798054921e+01
-3.026513256628314830e-01 2.278174145616654211e+00 4.285425519746917544e+00 6.302651325662828263e+00 6.302651325662830928e+00 8.315315599052238937e+00 1.033169003823550192e+01
