-9.739869934967483323e-01 3.278851268751749704e+00 5.192633110441823518e+00 7.947973986993496887e+00 7.947973986993497775e+00 9.955260655534758030e+00 1.336515091324567095e+01
-9.729864932466233407e-01 3.277945878621770781e+00 5.192026398024965239e+00 7.945972986493244683e+00 7.945972986493245571e+00 9.953533945692587537e+00 1.336038572363364985e+01
-9.719859929964982381e-01 3.277039971244802175e+00 5.191418900860424124e+00 7.943971985992994256e+00 7.943971985992998697e+00 9.951806782334168489e+00 1.335562228953259911e+01
-9.709854927463731356e-01 3.276133546092543813e+00 5.190810617684434192e+00 7.941970985492749158e+00 7.941970985492750934e+00 9.950079164204906235e+00 1.335086061398913593e+01
-9.699849924962481440e-01 3.275226602635737727e+00 5.190201547231278134e+00 7.939969984992495178e+00 7.939969984992496066e+00 9.948351090048619838e+00 1.334610070005437521e+01
-9.689844922461230414e-01 3.274319140344034373e+00 5.189591688233217148e+00 7.937968984492243862e+00 7.937968984492246527e+00 9.946622558607689513e+00 1.334134255078405751e+01
-9.679839919959980499e-01 3.273411158686089895e+00 5.188981039420528241e+00 7.935967983991997876e+00 7.935967983991998764e+00 9.944893568622902080e+00 1.333658616923844953e+01
-9.669834917458729473e-01 3.272502657129507053e+00 5.188369599521478470e+00 7.933966983491738567e+00 7.933966983491744784e+00 9.943164118833600185e+00 1.333183155848238677e+01
-9.659829914957478447e-01 3.271593635140856104e+00 5.187757367262343600e+00 7.931965982991491693e+00 7.931965982991498798e+00 9.941434207977579263e+00 1.332707872158520601e+01
-9.649824912456228532e-01 3.270684092185646819e+00 5.187144341367384115e+00 7.929964982491243042e+00 7.929964982491246595e+00 9.939703834791188797e+00 1.332232766162077020e+01
-9.639819909954977506e-01 3.269774027728376886e+00 5.186530520558867430e+00 7.927963981990992615e+00 7.927963981990993503e+00 9.937972998009286130e+00 1.331757838166743824e+01
-9.629814907453726480e-01 3.268863441232461753e+00 5.185915903557065221e+00 7.925962981490741299e+00 7.925962981490743964e+00 9.936241696365232912e+00 1.331283088480822840e+01
-9.619809904952476565e-01 3.267952332160287909e+00 5.185300489080216124e+00 7.923961980990492648e+00 7.923961980990497089e+00 9.934509928590923522e+00 1.330808517413055014e+01
-9.609804902451225539e-01 3.267040699973169371e+00 5.184684275844584356e+00 7.921960980490244886e+00 7.921960980490245774e+00 9.932777693416840137e+00 1.330334125272637458e+01
-9.599799899949974513e-01 3.266128544131390754e+00 5.184067262564401979e+00 7.919959979989993570e+00 7.919959979989995347e+00 9.931044989571987003e+00 1.329859912369220964e+01
-9.589794897448724598e-01 3.265215864094162868e+00 5.183449447951904432e+00 7.917958979489743143e+00 7.917958979489744031e+00 9.929311815783913531e+00 1.329385879012899885e+01
-9.579789894947473572e-01 3.264302659319624933e+00 5.182830830717318982e+00 7.915957978989492716e+00 7.915957978989493604e+00 9.927578170778772915e+00 1.328912025514226869e+01
-9.569784892446223656e-01 3.263388929264854355e+00 5.182211409568846960e+00 7.913956978489244065e+00 7.913956978489245842e+00 9.925844053281272394e+00 1.328438352184199545e+01
-9.559779889944972631e-01 3.262474673385878265e+00 5.181591183212696627e+00 7.911955977988991862e+00 7.911955977988994526e+00 9.924109462014731875e+00 1.327964859334269221e+01
-9.549774887443721605e-01 3.261559891137633560e+00 5.180970150353045867e+00 7.909954977488734329e+00 7.909954977488743211e+00 9.922374395701023531e+00 1.327491547276326500e+01
-9.539769884942471689e-01 3.260644581973985101e+00 5.180348309692075048e+00 7.907953976988489231e+00 7.907953976988491895e+00 9.920638853060673057e+00 1.327018416322722416e+01
-9.529764882441220664e-01 3.259728745347735046e+00 5.179725659929937720e+00 7.905952976488235251e+00 7.905952976488243245e+00 9.918902832812797499e+00 1.326545466786248184e+01
-9.519759879939969638e-01 3.258812380710593093e+00 5.179102199764779257e+00 7.903951975987994594e+00 7.903951975987994594e+00 9.917166333675163870e+00 1.326072698980145148e+01
-9.509754877438719722e-01 3.257895487513192023e+00 5.178477927892703114e+00 7.901950975487740614e+00 7.901950975487745055e+00 9.915429354364077241e+00 1.325600113218099807e+01
-9.499749874937468697e-01 3.256978065205069051e+00 5.177852843007841876e+00 7.899949974987494627e+00 7.899949974987497292e+00 9.913691893594638316e+00 1.325127709814243637e+01
-9.489744872436217671e-01 3.256060113234680031e+00 5.177226943802255121e+00 7.897948974487240648e+00 7.897948974487244200e+00 9.911953950080476972e+00 1.324655489083157356e+01
-9.479739869934967755e-01 3.255141631049391027e+00 5.176600228966020900e+00 7.895947973986991997e+00 7.895947973986994661e+00 9.910215522533937005e+00 1.324183451339862572e+01
-9.469734867433716730e-01 3.254222618095468089e+00 5.175972697187184224e+00 7.893946973486737129e+00 7.893946973486744234e+00 9.908476609666037049e+00 1.323711596899829424e+01
-9.459729864932466814e-01 3.253303073818097246e+00 5.175344347151757063e+00 7.891945972986491142e+00 7.891945972986499136e+00 9.906737210186445708e+00 1.323239926078967343e+01
-9.449724862431215788e-01 3.252382997661331210e+00 5.174715177543752986e+00 7.889944972486242492e+00 7.889944972486242492e+00 9.904997322803552606e+00 1.322768439193636070e+01
-9.439719859929964763e-01 3.251462389068147996e+00 5.174085187045134759e+00 7.887943971985993841e+00 7.887943971986001834e+00 9.903256946224432866e+00 1.322297136560625219e+01
-9.429714857428714847e-01 3.250541247480398077e+00 5.173454374335850758e+00 7.885942971485741637e+00 7.885942971485741637e+00 9.901516079154891514e+00 1.321826018497181998e+01
-9.419709854927463821e-01 3.249619572338855011e+00 5.172822738093835859e+00 7.883941970985493874e+00 7.883941970985498315e+00 9.899774720299463482e+00 1.321355085320982070e+01
-9.409704852426212796e-01 3.248697363083131950e+00 5.172190276994980351e+00 7.881940970485242559e+00 7.881940970485245224e+00 9.898032868361369196e+00 1.320884337350148563e+01
-9.399699849924962880e-01 3.247774619151757580e+00 5.171556989713151253e+00 7.879939969984991244e+00 7.879939969984991244e+00 9.896290522042615834e+00 1.320413774903245141e+01
-9.389694847423711854e-01 3.246851339982150808e+00 5.170922874920202084e+00 7.877938969484739040e+00 7.877938969484742593e+00 9.894547680043944027e+00 1.319943398299268900e+01
-9.379689844922460829e-01 3.245927525010582126e+00 5.170287931285939109e+00 7.875937968984493054e+00 7.875937968984494830e+00 9.892804341064884710e+00 1.319473207857661201e+01
-9.369684842421210913e-01 3.245003173672202479e+00 5.169652157478147991e+00 7.873936968484239074e+00 7.873936968484241739e+00 9.891060503803696946e+00 1.319003203898293286e+01
-9.359679839919959887e-01 3.244078285401045036e+00 5.169015552162581351e+00 7.871935967983991311e+00 7.871935967984001081e+00 9.889316166957481613e+00 1.318533386741488478e+01
-9.349674837418708861e-01 3.243152859630012763e+00 5.168378114002961432e+00 7.869934967483739108e+00 7.869934967483743549e+00 9.887571329222090810e+00 1.318063756707990208e+01
-9.339669834917458946e-01 3.242226895790871755e+00 5.167739841660979216e+00 7.867933966983491345e+00 7.867933966983494898e+00 9.885825989292246874e+00 1.317594314118987242e+01
-9.329664832416207920e-01 3.241300393314239248e+00 5.167100733796296197e+00 7.865932966483239142e+00 7.865932966483243582e+00 9.884080145861414479e+00 1.317125059296103373e+01
-9.319659829914958005e-01 3.240373351629607601e+00 5.166460789066523951e+00 7.863931965982988714e+00 7.863931965982993155e+00 9.882333797621930316e+00 1.316655992561388899e+01
-9.309654827413706979e-01 3.239445770165313654e+00 5.165820006127277431e+00 7.861930965482742728e+00 7.861930965482744504e+00 9.880586943265004862e+00 1.316187114237336608e+01
-9.299649824912455953e-01 3.238517648348571143e+00 5.165178383632089698e+00 7.859929964982489636e+00 7.859929964982491413e+00 9.878839581480635346e+00 1.315718424646866502e+01
-9.289644822411206038e-01 3.237588985605394321e+00 5.164535920232498967e+00 7.857928964482232992e+00 7.857928964482240097e+00 9.877091710957728310e+00 1.315249924113332902e+01
-9.279639819909955012e-01 3.236659781360700983e+00 5.163892614577982876e+00 7.855927963981992335e+00 7.855927963981996776e+00 9.875343330384097840e+00 1.314781612960520008e+01
-9.269634817408703986e-01 3.235730035038221430e+00 5.163248465315990465e+00 7.853926963481741907e+00 7.853926963481744572e+00 9.873594438446335886e+00 1.314313491512641541e+01
-9.259629814907454071e-01 3.234799746060528669e+00 5.162603471091934182e+00 7.851925962981489704e+00 7.851925962981491480e+00 9.871845033830089378e+00 1.313845560094343057e+01
-9.249624812406203045e-01 3.233868913849053506e+00 5.161957630549193432e+00 7.849924962481240165e+00 7.849924962481243718e+00 9.870095115219806203e+00 1.313377819030691640e+01
-9.239619809904953129e-01 3.232937537824027263e+00 5.161310942329098594e+00 7.847923961980987961e+00 7.847923961980989738e+00 9.868344681298909293e+00 1.312910268647193490e+01
-9.229614807403702104e-01 3.232005617404524855e+00 5.160663405070955001e+00 7.845922961480737534e+00 7.845922961480740199e+00 9.866593730749730895e+00 1.312442909269772962e+01
-9.219609804902451078e-01 3.231073152008486993e+00 5.160015017412017180e+00 7.843921960980485331e+00 7.843921960980487995e+00 9.864842262253617378e+00 1.311975741224785708e+01
-9.209604802401201162e-01 3.230140141052614933e+00 5.159365777987513724e+00 7.841920960480237568e+00 7.841920960480239344e+00 9.863090274490792453e+00 1.311508764839005536e+01
-9.199599799899950137e-01 3.229206583952474396e+00 5.158715685430617093e+00 7.839919959979987141e+00 7.839919959979989805e+00 9.861337766140508165e+00 1.311041980439635246e+01
-9.189594797398699111e-01 3.228272480122448496e+00 5.158064738372469371e+00 7.837918959479737602e+00 7.837918959479742043e+00 9.859584735881011142e+00 1.310575388354302717e+01
-9.179589794897449195e-01 3.227337828975707534e+00 5.157412935442175161e+00 7.835917958979487175e+00 7.835917958979494280e+00 9.857831182389551472e+00 1.310108988911051142e+01
-9.169584792396198170e-01 3.226402629924259191e+00 5.156760275266790927e+00 7.833916958479240300e+00 7.833916958479241188e+00 9.856077104342363171e+00 1.309642782438353592e+01
-9.159579789894947144e-01 3.225466882378912103e+00 5.156106756471333874e+00 7.831915957978988096e+00 7.831915957978988985e+00 9.854322500414747665e+00 1.309176769265095430e+01
-9.149574787393697228e-01 3.224530585749285194e+00 5.155452377678778397e+00 7.829914957478740334e+00 7.829914957478741222e+00 9.852567369281038268e+00 1.308710949720585681e+01
-9.139569784892446203e-01 3.223593739443780137e+00 5.154797137510057858e+00 7.827913956978489018e+00 7.827913956978489907e+00 9.850811709614593070e+00 1.308245324134553655e+01
-9.129564782391195177e-01 3.222656342869617330e+00 5.154141034584059256e+00 7.825912956478235927e+00 7.825912956478237703e+00 9.849055520087880211e+00 1.307779892837138647e+01
-9.119559779889945261e-01 3.221718395432814575e+00 5.153484067517651646e+00 7.823911955977987276e+00 7.823911955977988164e+00 9.847298799372449452e+00 1.307314656158903254e+01
-9.109554777388694236e-01 3.220779896538155551e+00 5.152826234925620419e+00 7.821910955477737737e+00 7.821910955477739513e+00 9.845541546138916189e+00 1.306849614430824857e+01
-9.099549774887443210e-01 3.219840845589245770e+00 5.152167535420730360e+00 7.819909954977488198e+00 7.819909954977489974e+00 9.843783759057043170e+00 1.306384767984295259e+01
-9.089544772386193294e-01 3.218901241988450401e+00 5.151507967613711436e+00 7.817908954477235106e+00 7.817908954477242212e+00 9.842025436795708515e+00 1.305920117151109672e+01
-9.079539769884942269e-01 3.217961085136920474e+00 5.150847530113225048e+00 7.815907953976986455e+00 7.815907953976986455e+00 9.840266578022902166e+00 1.305455662263487682e+01
-9.069534767383692353e-01 3.217020374434611085e+00 5.150186221525923536e+00 7.813906953476739581e+00 7.813906953476741357e+00 9.838507181405823587e+00 1.304991403654059923e+01
-9.059529764882441327e-01 3.216079109280216564e+00 5.149524040456378238e+00 7.811905952976483825e+00 7.811905952976490042e+00 9.836747245610819590e+00 1.304527341655855643e+01
-9.049524762381190301e-01 3.215137289071226423e+00 5.148860985507142551e+00 7.809904952476239615e+00 7.809904952476239615e+00 9.834986769303359466e+00 1.304063476602322602e+01
-9.039519759879940386e-01 3.214194913203899162e+00 5.148197055278708412e+00 7.807903951975988299e+00 7.807903951975988299e+00 9.833225751148209071e+00 1.303599808827313211e+01
-9.029514757378689360e-01 3.213251981073228514e+00 5.147532248369542707e+00 7.805902951475736984e+00 7.805902951475739648e+00 9.831464189809279830e+00 1.303136338665089333e+01
-9.019509754877438334e-01 3.212308492073012722e+00 5.146866563376053527e+00 7.803901950975484780e+00 7.803901950975487445e+00 9.829702083949745983e+00 1.302673066450315531e+01
-9.009504752376188419e-01 3.211364445595793260e+00 5.146199998892608818e+00 7.801900950475237018e+00 7.801900950475245899e+00 9.827939432231994843e+00 1.302209992518057113e+01
-8.999499749874937393e-01 3.210419841032836619e+00 5.145532553511532825e+00 7.799899949974987479e+00 7.799899949974988367e+00 9.826176233317704956e+00 1.301747117203787596e+01
-8.989494747373687478e-01 3.209474677774203144e+00 5.144864225823110537e+00 7.797898949474736163e+00 7.797898949474737940e+00 9.824412485867817679e+00 1.301284440843383194e+01
-8.979489744872436452e-01 3.208528955208680422e+00 5.144195014415567258e+00 7.795897948974482183e+00 7.795897948974485736e+00 9.822648188542526526e+00 1.300821963773115186e+01
-8.969484742371185426e-01 3.207582672723801931e+00 5.143524917875110347e+00 7.793896948474234421e+00 7.793896948474238862e+00 9.820883340001412165e+00 1.300359686329661812e+01
-8.959479739869935511e-01 3.206635829705846152e+00 5.142853934785871495e+00 7.791895947973987546e+00 7.791895947973993763e+00 9.819117938903307419e+00 1.299897608850090158e+01
-8.949474737368684485e-01 3.205688425539824138e+00 5.142182063729961783e+00 7.789894947473735343e+00 7.789894947473738007e+00 9.817351983906380752e+00 1.299435731671877647e+01
-8.939469734867433459e-01 3.204740459609492387e+00 5.141509303287440602e+00 7.787893946973484915e+00 7.787893946973488468e+00 9.815585473668214433e+00 1.298974055132880245e+01
-8.929464732366183544e-01 3.203791931297315099e+00 5.140835652036331638e+00 7.785892946473235376e+00 7.785892946473239817e+00 9.813818406845685516e+00 1.298512579571360526e+01
-8.919459729864932518e-01 3.202842839984507251e+00 5.140161108552596225e+00 7.783891945972983173e+00 7.783891945972984949e+00 9.812050782095107948e+00 1.298051305325971683e+01
-8.909454727363681492e-01 3.201893185050993296e+00 5.139485671410173317e+00 7.781890945472733634e+00 7.781890945472737187e+00 9.810282598072182836e+00 1.297590232735759130e+01
-8.899449724862431577e-01 3.200942965875429813e+00 5.138809339180948399e+00 7.779889944972484983e+00 7.779889944972492088e+00 9.808513853432023311e+00 1.297129362140153219e+01
-8.889444722361180551e-01 3.199992181835183747e+00 5.138132110434765920e+00 7.777888944472233668e+00 7.777888944472235444e+00 9.806744546829202491e+00 1.296668693878980250e+01
-8.879439719859929525e-01 3.199040832306319970e+00 5.137453983739425745e+00 7.775887943971981464e+00 7.775887943971985017e+00 9.804974676917687759e+00 1.296208228292452702e+01
-8.869434717358679610e-01 3.198088916663643477e+00 5.136774957660688479e+00 7.773886943471735478e+00 7.773886943471738142e+00 9.803204242350993525e+00 1.295747965721162842e+01
-8.859429714857428584e-01 3.197136434280642092e+00 5.136095030762271030e+00 7.771885942971477945e+00 7.771885942971485051e+00 9.801433241782056882e+00 1.295287906506096043e+01
-8.849424712356177558e-01 3.196183384529501570e+00 5.135414201605864370e+00 7.769884942471234623e+00 7.769884942471235512e+00 9.799661673863354849e+00 1.294828050988623147e+01
-8.839419709854927643e-01 3.195229766781145564e+00 5.134732468751082024e+00 7.767883941970983308e+00 7.767883941970985973e+00 9.797889537246875946e+00 1.294368399510485190e+01
-8.829414707353676617e-01 3.194275580405127268e+00 5.134049830755538224e+00 7.765882941470736434e+00 7.765882941470737322e+00 9.796116830584127300e+00 1.293908952413815072e+01
-8.819409704852426701e-01 3.193320824769757760e+00 5.133366286174776860e+00 7.763881940970486006e+00 7.763881940970487783e+00 9.794343552526209251e+00 1.293449710041119438e+01
-8.809404702351175676e-01 3.192365499242001192e+00 5.132681833562315887e+00 7.761880940470232026e+00 7.761880940470240908e+00 9.792569701723776276e+00 1.292990672735284186e+01
-8.799399699849924650e-01 3.191409603187500998e+00 5.131996471469647325e+00 7.759879939969982487e+00 7.759879939969984264e+00 9.790795276827072513e+00 1.292531840839572688e+01
-8.789394697348674734e-01 3.190453135970601650e+00 5.131310198446191961e+00 7.757878939469735613e+00 7.757878939469736501e+00 9.789020276485945971e+00 1.292073214697617978e+01
-8.779389694847423709e-01 3.189496096954316684e+00 5.130623013039351754e+00 7.755877938969485186e+00 7.755877938969489627e+00 9.787244699349923138e+00 1.291614794653434828e+01
-8.769384692346173793e-01 3.188538485500321151e+00 5.129934913794490292e+00 7.753876938469231206e+00 7.753876938469237423e+00 9.785468544068089969e+00 1.291156581051402341e+01
-8.759379689844922767e-01 3.187580300968977820e+00 5.129245899254941676e+00 7.751875937968984331e+00 7.751875937968991437e+00 9.783691809289276620e+00 1.290698574236273544e+01
-8.749374687343671742e-01 3.186621542719306088e+00 5.128555967961985651e+00 7.749874937468733016e+00 7.749874937468736569e+00 9.781914493661950871e+00 1.290240774553168990e+01
-8.739369684842421826e-01 3.185662210108977987e+00 5.127865118454879578e+00 7.747873936968484365e+00 7.747873936968484365e+00 9.780136595834322932e+00 1.289783182347575519e+01
-8.729364682341170800e-01 3.184702302494350601e+00 5.127173349270843339e+00 7.745872936468233938e+00 7.745872936468233938e+00 9.778358114454283267e+00 1.289325797965344123e+01
-8.719359679839919774e-01 3.183741819230422543e+00 5.126480658945063773e+00 7.743871935967980846e+00 7.743871935967988840e+00 9.776579048169516284e+00 1.288868621752694388e+01
-8.709354677338669859e-01 3.182780759670825965e+00 5.125787046010682246e+00 7.741870935467730419e+00 7.741870935467733084e+00 9.774799395627384868e+00 1.288411654056202948e+01
-8.699349674837418833e-01 3.181819123167857200e+00 5.125092508998831065e+00 7.739869934967483545e+00 7.739869934967490650e+00 9.773019155475122233e+00 1.287954895222812013e+01
-8.689344672336167807e-01 3.180856909072473648e+00 5.124397046438585512e+00 7.737868934467234006e+00 7.737868934467234894e+00 9.771238326359711124e+00 1.287498345599817284e+01
-8.679339669834917892e-01 3.179894116734233833e+00 5.123700656857006486e+00 7.735867933966981802e+00 7.735867933966985355e+00 9.769456906927960205e+00 1.287042005534873290e+01
-8.669334667333666866e-01 3.178930745501355126e+00 5.123003338779123617e+00 7.733866933466726046e+00 7.733866933466734928e+00 9.767674895826527148e+00 1.286585875375990717e+01
-8.659329664832415840e-01 3.177966794720696431e+00 5.122305090727921950e+00 7.731865932966483612e+00 7.731865932966487165e+00 9.765892291701939953e+00 1.286129955471537478e+01
-8.649324662331165925e-01 3.177002263737713772e+00 5.121605911224377472e+00 7.729864932466232297e+00 7.729864932466234073e+00 9.764109093200561418e+00 1.285674246170227875e+01
-8.639319659829914899e-01 3.176037151896534905e+00 5.120905798787429575e+00 7.727863931965982758e+00 7.727863931965987199e+00 9.762325298968706377e+00 1.285218747821125085e+01
-8.629314657328663873e-01 3.175071458539850955e+00 5.120204751933991716e+00 7.725862931465730554e+00 7.725862931465731442e+00 9.760540907652583087e+00 1.284763460773651289e+01
-8.619309654827413958e-01 3.174105183009012343e+00 5.119502769178956747e+00 7.723861930965482792e+00 7.723861930965483680e+00 9.758755917898339405e+00 1.284308385377561557e+01
-8.609304652326162932e-01 3.173138324643979935e+00 5.118799849035179150e+00 7.721860930465229700e+00 7.721860930465236805e+00 9.756970328352114308e+00 1.283853521982965695e+01
-8.599299649824911906e-01 3.172170882783303725e+00 5.118095990013507013e+00 7.719859929964981049e+00 7.719859929964981937e+00 9.755184137659972166e+00 1.283398870940314573e+01
-8.589294647323661991e-01 3.171202856764150813e+00 5.117391190622754493e+00 7.717858929464727069e+00 7.717858929464732398e+00 9.753397344468078600e+00 1.282944432600394791e+01
-8.579289644822410965e-01 3.170234245922281868e+00 5.116685449369728467e+00 7.715857928964481083e+00 7.715857928964483747e+00 9.751609947422503311e+00 1.282490207314339514e+01
-8.569284642321161050e-01 3.169265049592086658e+00 5.115978764759192998e+00 7.713856928464229767e+00 7.713856928464230656e+00 9.749821945169474091e+00 1.282036195433617287e+01
-8.559279639819910024e-01 3.168295267106509439e+00 5.115271135293923521e+00 7.711855927963981117e+00 7.711855927963983781e+00 9.748033336355215184e+00 1.281582397310028476e+01
-8.549274637318660108e-01 3.167324897797086258e+00 5.114562559474643777e+00 7.709854927463731578e+00 7.709854927463731578e+00 9.746244119626069846e+00 1.281128813295712909e+01
-8.539269634817409083e-01 3.166353940993968052e+00 5.113853035800086211e+00 7.707853926963482039e+00 7.707853926963484703e+00 9.744454293628452390e+00 1.280675443743139397e+01
-8.529264632316158057e-01 3.165382396025885559e+00 5.113142562766964438e+00 7.705852926463228947e+00 7.705852926463231611e+00 9.742663857009029371e+00 1.280222289005105196e+01
-8.519259629814908141e-01 3.164410262220108905e+00 5.112431138869961700e+00 7.703851925962977631e+00 7.703851925962979408e+00 9.740872808414467343e+00 1.279769349434734771e+01
-8.509254627313657116e-01 3.163437538902539536e+00 5.111718762601783261e+00 7.701850925462729869e+00 7.701850925462730757e+00 9.739081146491750829e+00 1.279316625385484762e+01
-8.499249624812406090e-01 3.162464225397576989e+00 5.111005432453090691e+00 7.699849924962482994e+00 7.699849924962482994e+00 9.737288869887958498e+00 1.278864117211129781e+01
-8.489244622311156174e-01 3.161490321028265882e+00 5.110291146912544491e+00 7.697848924462222797e+00 7.697848924462232567e+00 9.735495977250467448e+00 1.278411825265767732e+01
-8.479239619809905149e-01 3.160515825116157806e+00 5.109575904466800544e+00 7.695847923961977699e+00 7.695847923961983028e+00 9.733702467226850175e+00 1.277959749903811471e+01
-8.469234617308654123e-01 3.159540736981374387e+00 5.108859703600518998e+00 7.693846923461730825e+00 7.693846923461731713e+00 9.731908338464982933e+00 1.277507891480003543e+01
-8.459229614807404207e-01 3.158565055942625932e+00 5.108142542796329622e+00 7.691845922961482174e+00 7.691845922961491056e+00 9.730113589613067049e+00 1.277056250349390787e+01
-8.449224612306153182e-01 3.157588781317120841e+00 5.107424420534885101e+00 7.689844922461226417e+00 7.689844922461232635e+00 9.728318219319520566e+00 1.276604826867342624e+01
-8.439219609804902156e-01 3.156611912420645538e+00 5.106705335294807746e+00 7.687843921960980431e+00 7.687843921960986648e+00 9.726522226233200286e+00 1.276153621389526904e+01
-8.429214607303652240e-01 3.155634448567510297e+00 5.105985285552756991e+00 7.685842921460730004e+00 7.685842921460734445e+00 9.724725609003263216e+00 1.275702634271938152e+01
-8.419209604802401214e-01 3.154656389070589650e+00 5.105264269783350350e+00 7.683841920960477800e+00 7.683841920960481353e+00 9.722928366279308676e+00 1.275251865870863632e+01
-8.409204602301150189e-01 3.153677733241289971e+00 5.104542286459252232e+00 7.681840920460231814e+00 7.681840920460231814e+00 9.721130496711342772e+00 1.274801316542904672e+01
-8.399199599799900273e-01 3.152698480389497515e+00 5.103819334051086898e+00 7.679839919959977834e+00 7.679839919959978722e+00 9.719331998949714446e+00 1.274350986644962092e+01
-8.389194597298649247e-01 3.151718629823689888e+00 5.103095411027529948e+00 7.677838919459730072e+00 7.677838919459730960e+00 9.717532871645355286e+00 1.273900876534234072e+01
-8.379189594797398222e-01 3.150738180850829462e+00 5.102370515855232824e+00 7.675837918959470763e+00 7.675837918959480533e+00 9.715733113449648073e+00 1.273450986568221310e+01
-8.369184592296148306e-01 3.149757132776406010e+00 5.101644646998865440e+00 7.673836918459221224e+00 7.673836918459228329e+00 9.713932723014444548e+00 1.273001317104718133e+01
